Row,Timestamp_ms,RawEEG,Delta,Theta,Alpha,Beta,Gamma,DominantBand
32024,135754,-54.0469,-60.6648,9.9853,2.2306,1.6894,0.3376,Delta
32025,135758,-53.4063,-58.6742,9.5090,2.0762,1.6511,0.3202,Delta
32026,135761,-52.0391,-56.7136,9.1116,1.9923,1.7816,0.3976,Delta
32027,135765,-51.6641,-54.8629,8.6954,1.8791,1.6910,0.3256,Delta
32028,135775,-50.5313,-53.0510,8.3365,1.8115,1.7353,0.3596,Delta
32029,135775,-49.9141,-51.3179,7.9825,1.7351,1.6845,0.3273,Delta
32030,135777,-49.0391,-49.6363,7.6599,1.6766,1.6752,0.3313,Delta
32031,135781,-48.3984,-48.0218,7.3462,1.6139,1.6196,0.3071,Delta
32032,135785,-48.0234,-46.4909,7.0219,1.5308,1.4842,0.2497,Delta
32033,135789,-46.8984,-44.9756,6.7586,1.4968,1.5379,0.3111,Delta
32034,135793,-46.0078,-43.4950,6.5253,1.4764,1.5895,0.3381,Delta
32035,135802,-45.1328,-42.0485,6.3169,1.4640,1.6293,0.3479,Delta
32036,135803,-44.7656,-40.6755,6.0875,1.4180,1.5246,0.2809,Delta
32037,135805,-44.1250,-39.3475,5.8695,1.3746,1.4550,0.2626,Delta
32038,135808,-43.2500,-38.0423,5.6833,1.3527,1.4694,0.2911,Delta
32039,135812,-42.1172,-36.7382,5.5460,1.3649,1.5806,0.3533,Delta
32040,135818,-41.5000,-35.4783,5.4035,1.3577,1.5743,0.3278,Delta
32041,135820,-40.8672,-34.2582,5.2610,1.3401,1.5311,0.2989,Delta
32042,135824,-39.9922,-33.0555,5.1413,1.3357,1.5449,0.3132,Delta
32043,135828,-39.3672,-31.8900,5.0194,1.3202,1.5107,0.2948,Delta
32044,135841,-38.4922,-30.7389,4.9191,1.3180,1.5304,0.3122,Delta
32045,135841,-37.8750,-29.6229,4.8147,1.3041,1.4981,0.2935,Delta
32046,135841,-37.4922,-28.5587,4.6891,1.2656,1.3893,0.2428,Delta
32047,135844,-36.6172,-27.5021,4.5915,1.2518,1.3985,0.2728,Delta
32048,135848,-35.7422,-26.4534,4.5165,1.2536,1.4486,0.3057,Delta
32049,135852,-35.3828,-25.4550,4.4158,1.2254,1.3695,0.2559,Delta
32050,135855,-34.7578,-24.4811,4.3201,1.2004,1.3255,0.2468,Delta
32051,135859,-33.6328,-23.4897,4.2722,1.2169,1.4328,0.3170,Delta
32052,135864,-33.0234,-22.5256,4.2170,1.2185,1.4427,0.3042,Delta
32053,135871,-32.6406,-21.6055,4.1380,1.1935,1.3563,0.2507,Delta
32054,135871,-31.7891,-20.6877,4.0823,1.1893,1.3716,0.2743,Delta
32055,135875,-31.4141,-19.8118,4.0046,1.1615,1.2945,0.2360,Delta
32056,135879,-30.2969,-18.9141,3.9746,1.1775,1.3921,0.3041,Delta
32057,135883,-29.6875,-18.0391,3.9377,1.1805,1.4039,0.2954,Delta
32058,135886,-29.3438,-17.2070,3.8737,1.1551,1.3129,0.2402,Delta
32059,135895,-28.4688,-16.3712,3.8356,1.1543,1.3387,0.2704,Delta
32060,135895,-27.8672,-15.5552,3.7943,1.1475,1.3299,0.2660,Delta
32061,135898,-27.2656,-14.7579,3.7513,1.1374,1.3100,0.2575,Delta
32062,135902,-26.9141,-13.9986,3.6865,1.1064,1.2223,0.2165,Delta
32063,135906,-26.3047,-13.2531,3.6284,1.0840,1.1906,0.2202,Delta
32064,135910,-25.7109,-12.5222,3.5750,1.0666,1.1789,0.2277,Delta
32065,135914,-24.8516,-11.7835,3.5485,1.0735,1.2466,0.2702,Delta
32066,135919,-24.2500,-11.0597,3.5206,1.0751,1.2651,0.2679,Delta
32067,135927,-23.6484,-10.3501,3.4921,1.0734,1.2635,0.2591,Delta
32068,135927,-23.3203,-9.6762,3.4404,1.0488,1.1822,0.2142,Delta
32069,135929,-22.7266,-9.0135,3.3949,1.0316,1.1540,0.2159,Delta
32070,135934,-22.1172,-8.3602,3.3561,1.0210,1.1526,0.2267,Delta
32071,135937,-21.5391,-7.7187,3.3203,1.0125,1.1527,0.2310,Delta
32072,135941,-20.9531,-7.0878,3.2879,1.0063,1.1553,0.2338,Delta
32073,135945,-20.1094,-6.4462,3.2804,1.0215,1.2271,0.2713,Delta
32074,135954,-19.5234,-5.8167,3.2699,1.0294,1.2455,0.2656,Delta
32075,135954,-19.4531,-5.2407,3.2135,0.9929,1.1051,0.1831,Delta
32076,135957,-18.3672,-4.6306,3.2100,1.0088,1.1970,0.2579,Delta
32077,135961,-18.0547,-4.0536,3.1803,0.9966,1.1538,0.2248,Delta
32078,135965,-17.7188,-3.5050,3.1337,0.9697,1.0743,0.1888,Delta
32079,135969,-17.1484,-2.9634,3.0950,0.9529,1.0549,0.1974,Theta
32080,135973,-16.5781,-2.4287,3.0630,0.9431,1.0594,0.2103,Theta
32081,135981,-16.0078,-1.9008,3.0364,0.9381,1.0719,0.2194,Theta
32082,135981,-15.4531,-1.3808,3.0130,0.9349,1.0814,0.2227,Theta
32083,135984,-14.8828,-0.8672,2.9937,0.9343,1.0927,0.2260,Theta
32084,135988,-15.8203,-0.4826,2.8500,0.8194,0.7021,0.0182,Theta
32085,135992,-24.7422,-0.8630,1.9391,0.0262,-1.9039,-1.2643,Theta
32086,135996,-49.1016,-3.1835,-0.8366,-2.3322,-9.0601,-4.4300,Beta
32087,136000,-91.2109,-8.6817,-6.4596,-6.9053,-21.6098,-9.2842,Beta
32088,136009,-141.1797,-17.6582,-14.7760,-13.2300,-36.5055,-13.8371,Beta
32089,136009,-183.9141,-29.1507,-24.3469,-19.7833,-48.3334,-15.7667,Beta
32090,136011,-205.4844,-41.1622,-32.8987,-24.5521,-51.8647,-13.6584,Beta
32091,136015,-193.5781,-50.9027,-37.7111,-25.4396,-43.0620,-6.9571,Delta
32092,136019,-138.2422,-55.0670,-35.9765,-20.5739,-19.4772,4.2328,Delta
32093,136023,-44.6484,-51.1228,-26.1512,-9.4682,16.4218,17.6295,Delta
32094,136027,61.3438,-38.9141,-9.4121,5.9044,55.2389,28.5013,Beta
32095,136031,151.1094,-20.6386,10.8226,21.9429,85.6200,32.9614,Beta
32096,136040,208.2891,0.3989,30.5616,35.1555,100.2846,30.3061,Beta
32097,136040,238.6641,21.7060,47.3302,43.9780,100.2632,23.6747,Beta
32098,136043,253.7187,41.9844,60.3079,48.5348,90.9307,16.5452,Beta
32099,136047,264.1016,60.9389,69.8497,49.9144,78.2748,11.1378,Beta
32100,136051,271.6016,78.4516,76.4285,49.0650,65.3491,7.4698,Delta
32101,136055,277.7422,94.5430,80.5753,46.7854,53.6839,5.1577,Delta
32102,136062,282.2812,109.2130,82.7058,43.6110,43.5932,3.6388,Delta
32103,136065,286.2344,122.5459,83.2491,39.9883,35.2498,2.6900,Delta
32104,136066,287.6172,134.4573,82.3832,36.0585,27.9552,1.8025,Delta
32105,136070,283.9375,144.6707,80.0530,31.7304,20.6578,0.5255,Delta
32106,136074,273.0000,152.7617,76.0556,26.7976,12.3989,-1.3862,Delta
32107,136078,254.3750,158.3180,70.2313,21.1284,2.8501,-3.8137,Delta
32108,136082,231.6250,161.2628,62.7937,14.9493,-6.9867,-6.0641,Delta
32109,136091,210.2969,161.9816,54.3989,8.8484,-15.2401,-7.3133,Delta
32110,136091,192.8906,161.0251,45.7634,3.3742,-20.7883,-7.4236,Delta
32111,136094,173.6016,158.4165,36.9330,-1.6121,-25.1347,-7.5729,Delta
32112,136097,127.4688,152.1489,25.8292,-8.1357,-35.6153,-11.4153,Delta
32113,136102,25.2422,138.0507,8.4622,-19.6137,-61.8120,-22.3474,Delta
32114,136105,-136.3125,112.1329,-18.3095,-38.1610,-105.9139,-38.9322,Delta
32115,136114,-318.6250,73.9730,-53.4000,-61.7867,-156.0613,-53.6194,Beta
32116,136117,-465.9609,27.7386,-91.1372,-84.7590,-192.3943,-58.0730,Beta
32117,136117,-536.6328,-19.4393,-123.7183,-100.3955,-198.5759,-48.6536,Beta
32118,136121,-523.0859,-60.5604,-144.7768,-104.3596,-170.7775,-28.4916,Beta
32119,136125,-452.3281,-91.5590,-152.0516,-96.6026,-119.3352,-5.5541,Theta
32120,136129,-365.1484,-112.1230,-147.5460,-80.7623,-61.9297,12.2280,Theta
32121,136133,-291.2109,-124.3968,-135.4628,-61.7122,-13.5513,21.2081,Theta
32122,136143,-242.3984,-131.2762,-120.0663,-43.4944,18.4918,22.1675,Delta
32123,136143,-215.2656,-135.0802,-104.2963,-28.2804,34.6810,18.4733,Delta
32124,136145,-201.8281,-137.2398,-89.6717,-16.6493,39.4197,13.3863,Delta
32125,136148,-193.7344,-138.3590,-76.5971,-8.1509,38.0223,9.0794,Delta
32126,136152,-185.1875,-138.5083,-64.8566,-1.9217,34.7425,6.4445,Delta
32127,136156,-171.4531,-137.3673,-53.8659,3.0339,32.6071,5.7108,Delta
32128,136160,-151.0547,-134.5302,-43.0520,7.4966,32.9366,6.4667,Delta
32129,136169,-128.3281,-129.9885,-32.3528,11.6335,34.7208,7.5290,Delta
32130,136172,-107.7734,-124.1020,-22.1015,15.2160,36.2090,7.9731,Delta
32131,136172,-96.3984,-117.7646,-13.1327,17.5908,34.9519,6.8855,Delta
32132,136175,-97.1172,-112.0139,-6.2940,18.1892,29.6655,4.2390,Delta
32133,136180,-109.8203,-107.7698,-2.1719,16.7521,20.4568,0.5808,Delta
32134,136184,-128.1328,-105.3356,-0.6174,13.7034,9.5810,-2.7642,Delta
32135,136187,-143.0078,-104.2453,-0.7100,10.0711,0.4709,-4.4283,Delta
32136,136198,-150.9766,-103.7981,-1.4427,6.7775,-4.9611,-4.2847,Delta
32137,136198,-151.0937,-103.2888,-1.9743,4.4442,-6.2704,-2.8032,Delta
32138,136199,-149.1992,-102.5609,-2.1769,2.9595,-5.3998,-1.3337,Delta
32139,136203,-148.5352,-101.7382,-2.2351,1.9672,-4.1948,-0.5433,Delta
32140,136207,-150.6172,-101.0547,-2.4178,1.1103,-3.7611,-0.5177,Delta
32141,136211,-153.9023,-100.5946,-2.7919,0.2829,-3.9802,-0.7928,Delta
32142,136215,-158.3867,-100.4325,-3.4043,-0.5810,-4.7221,-1.1892,Delta
32143,136223,-166.0508,-100.7959,-4.4533,-1.6722,-6.3977,-1.9117,Delta
32144,136226,-177.8730,-101.9678,-6.1625,-3.1725,-9.2896,-3.0176,Delta
32145,136229,-191.0605,-103.9731,-8.4508,-4.9599,-12.5942,-3.9954,Delta
32146,136230,-201.5977,-106.5069,-10.9077,-6.6380,-14.9016,-4.2468,Delta
32147,136234,-209.2598,-109.2773,-13.2054,-7.9520,-15.7818,-3.8932,Delta
32148,136238,-220.0684,-112.5123,-15.6130,-9.2252,-16.8728,-4.0011,Delta
32149,136243,-235.7461,-116.5555,-18.4750,-10.7895,-19.1892,-4.8249,Delta
32150,136252,-253.9946,-121.5268,-21.8458,-12.6586,-22.3186,-5.8397,Delta
32151,136252,-268.5393,-127.0224,-25.2253,-14.3445,-24.3367,-6.0205,Delta
32152,136254,-272.4072,-132.1129,-27.6500,-15.0212,-22.8501,-4.5166,Delta
32153,136258,-263.4551,-135.7925,-28.2364,-14.0644,-16.9006,-1.4711,Delta
32154,136262,-245.2871,-137.4552,-26.6624,-11.4431,-7.6987,2.0605,Delta
32155,136266,-222.2500,-136.9141,-23.0928,-7.5480,2.7353,5.1338,Delta
32156,136270,-199.6445,-134.4353,-18.1327,-3.0836,12.1068,7.0148,Delta
32157,136276,-179.7109,-130.4415,-12.4460,1.3210,19.1427,7.6826,Delta
32158,136279,-160.6836,-125.1694,-6.3898,5.4189,24.1689,7.7969,Delta
32159,136281,-140.5586,-118.6694,-0.0661,9.2272,28.1021,7.9348,Delta
32160,136285,-119.5820,-111.0081,6.4235,12.7503,31.3490,8.1477,Delta
32161,136289,-99.7891,-102.4118,12.8282,15.8478,33.6045,8.1347,Delta
32162,136293,-81.9219,-93.1448,18.8996,18.3959,34.6944,7.8212,Delta
32163,136297,-63.9453,-83.2789,24.6308,20.5002,35.2526,7.5820,Delta
32164,136306,-43.8750,-72.7176,30.1906,22.3980,36.1039,7.7287,Delta
32165,136306,-22.9844,-61.4791,35.5996,24.1462,37.1648,8.0020,Delta
32166,136309,-5.0234,-49.8852,40.5576,25.4982,37.3801,7.7938,Delta
32167,136313,11.2812,-38.1209,44.9567,26.4189,36.8245,7.3483,Theta
32168,136316,27.6797,-26.2099,48.8742,27.0410,36.0928,7.0306,Theta
32169,136320,46.4219,-13.9905,52.5661,27.6320,36.0190,7.1694,Theta
32170,136325,65.9531,-1.4447,56.0955,28.2378,36.3996,7.4445,Theta
32171,136331,84.0938,11.2659,59.3271,28.7183,36.5217,7.4535,Theta
32172,136334,102.7813,24.1541,62.3292,29.1422,36.6809,7.4923,Theta
32173,136336,134.5625,38.2513,66.2204,30.5183,40.3152,9.3459,Theta
32174,136340,189.0000,55.2572,72.6294,34.1555,50.7327,14.0118,Theta
32175,136344,263.4062,76.4721,82.4997,40.5458,67.4967,20.3101,Theta
32176,136348,338.8594,101.5166,94.8724,48.4109,84.5743,24.8523,Delta
32177,136352,397.5937,128.6025,107.4858,55.5364,95.0461,25.2174,Delta
32178,136362,434.2031,155.6862,118.1927,60.1851,95.8839,21.6966,Delta
32179,136363,459.4062,181.8097,126.3342,62.2298,90.1397,17.1670,Delta
32180,136363,485.0781,207.0816,132.4687,62.6237,82.9359,14.0975,Delta
32181,136367,509.4531,231.4567,136.8960,61.8897,75.8242,12.1411,Delta
32182,136371,516.7500,253.6124,138.5303,59.1863,65.1479,8.6609,Delta
32183,136375,480.9062,270.2476,134.4000,52.0855,43.1437,0.1229,Delta
32184,136379,386.5781,277.1650,121.0871,38.1222,4.4668,-14.4437,Delta
32185,136383,238.7969,271.0265,96.6252,16.4862,-49.2345,-32.4215,Delta
32186,136387,70.6094,251.5449,62.5366,-10.4302,-106.5841,-47.6089,Delta
32187,136395,-63.5938,222.9012,24.7262,-36.7431,-148.5704,-52.3835,Delta
32188,136395,-113.0469,192.9772,-8.0424,-54.9779,-156.9505,-42.0194,Delta
32189,136398,-60.7813,170.2120,-27.8869,-59.6228,-125.1707,-18.5951,Delta
32190,136402,62.7344,159.6766,-31.7340,-50.2634,-64.3375,8.8141,Delta
32191,136406,203.6875,161.5219,-22.1226,-31.4178,3.4104,29.8671,Delta
32192,136417,314.0000,171.9599,-5.2438,-9.9774,56.4674,38.3743,Delta
32193,136417,373.0625,185.9128,12.4229,8.1381,83.5973,34.7766,Delta
32194,136418,393.9687,199.8946,27.1476,20.4628,87.7221,25.1348,Delta
32195,136422,409.1875,213.4239,38.9533,28.2454,81.5795,17.0362,Delta
32196,136426,442.4062,227.9962,49.9136,34.2769,77.3792,14.4821,Delta
32197,136430,490.2812,244.6776,61.3038,40.0885,78.3288,15.7497,Delta
32198,136434,531.6562,262.6999,72.2735,45.0017,79.2602,16.2975,Delta
32199,136441,543.7812,279.5239,80.2676,46.8940,72.2804,12.4665,Delta
32200,136448,508.5000,291.4012,81.8935,43.2085,50.7962,2.6401,Delta
32201,136448,411.4375,293.8117,73.5119,31.5293,10.5600,-13.3831,Delta
32202,136449,254.7187,282.8918,52.7588,10.9045,-46.8850,-33.2074,Delta
32203,136453,70.3750,257.8017,20.7946,-16.3806,-110.1800,-50.6745,Delta
32204,136457,-93.0313,221.7541,-17.2130,-44.8925,-161.5774,-58.8315,Delta
32205,136461,-192.6562,181.1221,-53.6821,-67.9577,-184.9313,-53.7853,Beta
32206,136465,-206.8750,143.3762,-81.1578,-80.0776,-172.4584,-36.4351,Beta
32207,136473,-139.4375,114.8971,-94.5547,-78.6722,-127.1426,-11.6835,Beta
32208,136474,-15.8125,99.3173,-92.4785,-64.7348,-61.1897,13.5782,Delta
32209,136477,125.1563,96.7158,-77.4410,-42.4277,7.9701,32.6446,Delta
32210,136480,243.3125,103.8837,-54.9333,-17.7650,63.0110,40.9652,Delta
32211,136484,310.3437,115.6340,-31.5699,3.2893,92.0984,37.5552,Delta
32212,136489,324.2500,127.1546,-12.4618,17.0955,93.9292,26.0130,Delta
32213,136492,304.9687,135.7576,0.3450,23.2870,76.9658,12.4987,Delta
32214,136496,278.2969,141.1375,7.6179,23.9683,53.5876,2.2853,Delta
32215,136505,267.3594,144.9045,11.9813,22.4547,35.2147,-1.6853,Delta
32216,136505,282.4531,149.3396,16.3112,21.6669,27.9943,0.3508,Delta
32217,136508,314.4062,155.7389,21.9732,22.6544,30.1968,5.0108,Delta
32218,136512,337.4844,163.1679,27.7806,24.0019,33.1069,7.2581,Delta
32219,136515,331.3281,169.1334,31.1215,23.2620,28.1059,4.2685,Delta
32220,136520,294.8906,171.3194,30.0026,18.9513,12.8928,-2.7608,Delta
32221,136528,241.7656,168.7617,24.1658,11.3688,-8.3796,-10.3519,Delta
32222,136528,187.8437,161.8944,14.8446,2.0672,-29.1973,-15.5329,Delta
32223,136531,139.3750,151.6195,3.5453,-7.4445,-45.6346,-17.7796,Delta
32224,136535,97.5938,138.8487,-8.4720,-16.1384,-56.5452,-17.8446,Delta
32225,136539,63.6406,124.4940,-20.1604,-23.3348,-61.9515,-16.4424,Delta
32226,136543,35.5156,109.2115,-30.9148,-28.8395,-63.1252,-14.4724,Delta
32227,136547,8.6562,93.2185,-40.6871,-32.9611,-62.2965,-12.9118,Delta
32228,136558,-21.0000,76.3800,-49.8018,-36.2635,-61.6077,-12.3444,Delta
32229,136558,-50.1094,58.8482,-58.2285,-38.8724,-60.9148,-12.0576,Beta
32230,136559,-73.9375,41.1450,-65.5546,-40.5322,-58.9078,-11.1796,Theta
32231,136562,-93.2813,23.6731,-71.5585,-41.1912,-55.5059,-9.8832,Theta
32232,136566,-112.4375,6.4435,-76.4616,-41.1930,-52.0089,-8.9388,Theta
32233,136570,-134.4375,-10.7807,-80.7041,-41.0112,-49.6993,-8.7726,Theta
32234,136576,-157.6875,-28.0820,-84.4896,-40.8211,-48.4528,-8.9643,Theta
32235,136582,-177.9375,-45.1888,-87.6175,-40.4042,-46.9533,-8.7304,Theta
32236,136582,-192.7344,-61.6584,-89.7410,-39.4485,-44.1122,-7.7485,Theta
32237,136586,-205.3906,-77.3647,-90.8996,-38.0418,-40.6009,-6.6847,Theta
32238,136590,-218.1406,-92.3771,-91.3280,-36.4303,-37.3423,-5.9867,Delta
32239,136594,-230.7187,-106.7371,-91.1909,-34.7536,-34.5613,-5.5645,Delta
32240,136597,-240.1719,-120.2425,-90.3698,-32.8730,-31.4891,-4.8973,Delta
32241,136602,-244.2187,-132.5276,-88.5948,-30.5378,-27.2834,-3.6670,Delta
32242,136613,-246.7187,-143.5802,-86.0075,-27.9117,-22.8210,-2.5531,Delta
32243,136613,-253.1719,-153.8381,-83.1936,-25.5307,-19.9119,-2.3919,Delta
32244,136613,-268.2500,-164.0739,-80.9887,-24.0707,-20.2379,-3.6423,Delta
32245,136617,-284.6641,-174.3870,-79.3876,-23.3436,-22.0299,-4.8779,Delta
32246,136621,-284.1406,-183.3802,-76.8272,-21.7966,-19.6011,-3.3273,Delta
32247,136625,-241.3125,-187.7414,-70.0088,-16.5675,-4.7362,4.0340,Delta
32248,136629,-136.5937,-182.9175,-54.8863,-4.5668,29.0520,18.4256,Delta
32249,136633,29.9375,-164.8482,-28.5907,15.7825,81.5409,37.6157,Delta
32250,136640,227.9375,-132.3805,8.2567,42.7345,142.0933,55.3643,Beta
32251,136643,398.3359,-89.3013,50.0101,70.3812,190.1297,62.9268,Beta
32252,136645,485.1406,-43.5665,87.6359,90.7726,205.0785,54.5893,Beta
32253,136648,473.8125,-3.4854,113.2417,98.2551,180.1332,32.8696,Beta
32254,136652,400.5312,26.4498,124.2156,92.7356,127.7936,7.8206,Beta
32255,136656,318.3437,46.5418,123.3525,78.8242,70.2714,-10.3897,Theta
32256,136660,265.3594,60.1715,116.1621,62.6530,26.3161,-17.1542,Theta
32257,136664,249.5859,71.0247,107.5324,48.6932,2.9424,-14.5475,Theta
32258,136671,258.8984,81.4193,100.1011,38.6495,-3.3092,-7.8204,Theta
32259,136672,275.3594,91.9726,94.2923,32.0089,-0.7205,-1.7427,Theta
32260,136676,285.6094,102.1509,89.2623,27.2761,3.0253,1.2728,Delta
32261,136680,282.4766,110.8937,83.7619,22.8979,3.1259,0.8890,Delta
32262,136683,263.8281,117.0795,76.6877,17.7437,-2.2144,-2.0763,Delta
32263,136687,229.0625,119.6580,67.1928,11.1105,-13.0729,-6.6853,Delta
32264,136692,183.0859,118.0920,55.1029,3.0123,-27.4384,-11.5367,Delta
32265,136696,135.4961,112.6853,41.1447,-5.7383,-41.5742,-14.9827,Delta
32266,136703,95.0664,104.4281,26.6345,-13.9401,-51.8441,-16.0171,Delta
32267,136703,62.2500,94.2467,12.6004,-20.8479,-57.3444,-15.2431,Delta
32268,136707,29.7227,82.3777,-0.8207,-26.6273,-60.3353,-14.4011,Delta
32269,136711,-10.7695,68.3632,-14.2366,-32.0652,-64.1521,-14.9469,Delta
32270,136715,-54.3867,52.1896,-27.6897,-37.2869,-68.5874,-15.9658,Beta
32271,136719,-92.3477,34.5609,-40.4670,-41.7041,-71.1490,-15.9234,Beta
32272,136726,-119.1953,16.5532,-51.5857,-44.5740,-69.7455,-14.1753,Beta
32273,136727,-140.5332,-1.3255,-60.8167,-45.9430,-65.6486,-11.9842,Beta
32274,136730,-171.9033,-19.8840,-69.3380,-47.1019,-63.8042,-11.8721,Theta
32275,136734,-219.7120,-40.3666,-78.5820,-49.3426,-67.3813,-14.4258,Theta
32276,136738,-278.0513,-63.4052,-89.1029,-52.9528,-75.2180,-18.0008,Theta
32277,136742,-330.8115,-88.2525,-99.9266,-56.8082,-82.0481,-19.7346,Theta
32278,136748,-368.2930,-113.4486,-109.5004,-59.4645,-83.5470,-18.4446,Delta
32279,136750,-393.6270,-137.9407,-116.9538,-60.3325,-79.7134,-15.4153,Delta
32280,136759,-412.1699,-161.2222,-122.1278,-59.5447,-72.6810,-12.1998,Delta
32281,136759,-426.7285,-183.0692,-125.1801,-57.4731,-64.3825,-9.5058,Delta
32282,136761,-438.0898,-203.3467,-126.3299,-54.4641,-55.8852,-7.3785,Delta
32283,136765,-439.2891,-221.3695,-125.1820,-50.2375,-45.7435,-4.6603,Delta
32284,136769,-401.1523,-234.1543,-119.0075,-42.4351,-25.8997,2.6963,Delta
32285,136773,-284.0586,-235.8139,-102.4988,-26.7321,15.7699,19.2708,Delta
32286,136777,-84.9844,-220.8438,-71.6183,-0.6079,81.4927,43.0568,Delta
32287,136782,125.0313,-190.1102,-29.6199,31.5476,149.9685,61.3536,Delta
32288,136787,243.3594,-152.7519,12.1880,58.8871,185.9330,59.6931,Beta
32289,136789,232.3203,-120.0235,42.1912,72.0949,171.1064,37.3431,Beta
32290,136793,147.3437,-97.4901,56.6338,70.3709,120.4652,9.0235,Beta
32291,136797,74.8750,-83.0943,60.3049,60.5467,67.1084,-8.7793,Delta
32292,136801,53.3086,-71.8627,60.2060,50.1225,33.4170,-11.6566,Delta
32293,136805,64.9297,-60.7787,60.1138,42.3554,20.0476,-6.4948,Delta
32294,136815,78.6797,-49.6662,60.2085,36.7313,16.2710,-1.5054,Theta
32295,136816,88.2891,-38.8778,60.0899,32.3567,15.3169,1.1623,Theta
32296,136816,101.8047,-28.0741,60.1455,29.2460,16.5355,3.0783,Theta
32297,136820,120.9375,-16.8124,60.8060,27.4820,19.8613,4.9949,Theta
32298,136824,137.1250,-5.3928,61.6566,26.3962,22.7132,5.8419,Theta
32299,136828,141.8906,5.2263,61.6662,24.8972,21.9786,4.6328,Theta
32300,136832,136.0859,14.2571,60.1534,22.4014,17.2505,2.0335,Theta
32301,136836,127.3203,21.6145,57.2807,19.1813,10.9388,-0.3097,Theta
32302,136844,127.3594,28.1812,54.1892,16.3410,7.2435,-0.5788,Theta
32303,136846,145.8828,35.5352,52.5533,15.2826,9.8898,2.1561,Theta
32304,136847,174.7187,44.4244,52.9029,16.1554,17.1895,5.8745,Theta
32305,136852,190.7500,53.6371,53.6403,17.1867,21.7726,6.6900,Theta
32306,136855,176.6250,60.6766,52.0980,15.9510,16.7554,2.5534,Delta
32307,136859,145.8437,64.4080,47.4716,12.1039,4.5501,-3.2846,Delta
32308,136863,127.8281,66.2108,41.7069,7.8144,-5.2008,-5.6125,Delta
32309,136868,130.4453,67.9624,36.9394,5.0345,-7.2915,-3.6951,Delta
32310,136876,124.7813,68.9928,32.2923,2.6687,-8.5745,-2.9004,Delta
32311,136876,79.8984,66.1872,24.4879,-2.3495,-19.8315,-8.0232,Delta
32312,136879,-3.8437,56.7902,11.1679,-11.7489,-43.4865,-17.7568,Delta
32313,136882,-100.8125,40.4263,-7.1598,-24.4188,-71.9377,-26.7325,Beta
32314,136886,-184.6406,18.9110,-27.7983,-37.5047,-94.8216,-30.6661,Beta
32315,136890,-243.1875,-5.1366,-47.6709,-48.3074,-105.9524,-28.9055,Beta
32316,136894,-277.1406,-29.4247,-64.5571,-55.3315,-104.8687,-23.3998,Beta
32317,136899,-293.7500,-52.4900,-77.4671,-58.3906,-94.9585,-16.7646,Beta
32318,136909,-301.3906,-73.7049,-86.4398,-58.1946,-80.8316,-10.9801,Theta
32319,136909,-309.1875,-93.2514,-92.3434,-56.0270,-67.1202,-7.3464,Delta
32320,136911,-323.1406,-111.7822,-96.3842,-53.2242,-57.0176,-6.1703,Delta
32321,136914,-339.8750,-129.6085,-99.2059,-50.3738,-50.2851,-6.1860,Delta
32322,136918,-353.9219,-146.5652,-100.8446,-47.4175,-44.9350,-6.0158,Delta
32323,136922,-361.0312,-162.1597,-100.9868,-43.9976,-38.9438,-4.9079,Delta
32324,136926,-361.5312,-175.9793,-99.4516,-39.9418,-31.7622,-3.1083,Delta
32325,136930,-358.7031,-187.9231,-96.4104,-35.4253,-24.2256,-1.3521,Delta
32326,136936,-356.1094,-198.1928,-92.3180,-30.8504,-17.6265,-0.2400,Delta
32327,136937,-353.2344,-206.9288,-87.4870,-26.4261,-12.1645,0.4238,Delta
32328,136941,-350.1094,-214.2612,-82.1650,-22.2760,-7.7676,0.8211,Delta
32329,136945,-347.9375,-220.4060,-76.6470,-18.5558,-4.5888,0.9056,Delta
32330,136949,-350.7344,-225.8842,-71.4960,-15.6497,-3.5888,0.2182,Delta
32331,136953,-359.9219,-231.2790,-67.2461,-13.8651,-5.1989,-1.2481,Delta
32332,136957,-369.5000,-236.6248,-63.7712,-12.8781,-7.6300,-2.3909,Delta
32333,136961,-360.9375,-240.4455,-59.3939,-11.0303,-5.2051,-0.5616,Delta
32334,136969,-311.1562,-239.5445,-50.9235,-5.5725,9.5942,6.8615,Delta
32335,136969,-204.0156,-229.7527,-34.6832,6.2542,42.0980,20.6274,Delta
32336,136972,-42.3281,-207.5755,-8.3024,25.6327,91.1059,38.2834,Delta
32337,136977,143.3906,-172.3792,27.2293,50.5988,145.8780,53.8425,Delta
32338,136980,298.4219,-128.0607,66.3837,75.4915,187.2615,59.4327,Beta
32339,136985,370.4375,-82.3745,100.5470,92.8284,196.2845,49.9174,Beta
32340,136989,347.0312,-43.2748,122.3346,97.4197,167.1816,27.9319,Beta
32341,136993,262.0000,-15.1284,129.3168,89.2656,111.9553,2.9028,Theta
32342,136998,166.9844,2.3662,124.3079,72.9138,52.0966,-15.3983,Theta
32343,137003,104.0469,12.9111,113.1697,54.7528,7.0765,-21.8400,Theta
32344,137013,88.9219,21.1088,101.7043,39.9842,-13.9467,-17.4779,Theta
32345,137014,105.6719,29.7872,92.8883,30.4130,-15.1361,-8.4211,Theta
32346,137014,123.0000,38.9331,86.2417,24.5029,-8.9386,-1.6371,Theta
32347,137016,118.9063,46.7455,79.5061,19.4564,-6.6286,-0.5404,Theta
32348,137019,103.3438,52.4222,71.8442,14.2868,-9.0631,-2.3433,Theta
